Channel	Q^2	W, GeV	Quantity	Uncertainty
F2	9.400000	1.600000	0.001577	0.000000
F2	9.400000	1.620000	0.001620	0.000000
F2	9.400000	1.640000	0.001668	0.000000
F2	9.400000	1.660000	0.001695	0.000000
F2	9.400000	1.680000	0.001702	0.000000
F2	9.450000	1.200000	0.000259	0.000000
F2	9.450000	1.220000	0.000327	0.000000
F2	9.450000	1.240000	0.000387	0.000000
F2	9.450000	1.260000	0.000437	0.000000
F2	9.450000	1.280000	0.000507	0.000000
F2	9.450000	1.300000	0.000618	0.000000
F2	9.450000	1.320000	0.000705	0.000000
F2	9.450000	1.340000	0.000769	0.000000
F2	9.450000	1.360000	0.000847	0.000000
F2	9.450000	1.380000	0.000894	0.000000
F2	9.450000	1.400000	0.000962	0.000000
F2	9.450000	1.420000	0.001044	0.000000
F2	9.450000	1.440000	0.001117	0.000000
F2	9.450000	1.460000	0.001289	0.000000
F2	9.450000	1.480000	0.001543	0.000000
F2	9.450000	1.500000	0.001703	0.000000
F2	9.450000	1.520000	0.001687	0.000000
F2	9.450000	1.540000	0.001630	0.000000
F2	9.450000	1.560000	0.001622	0.000000
F2	9.450000	1.580000	0.001578	0.000000
F2	9.450000	1.600000	0.001548	0.000000
F2	9.450000	1.620000	0.001591	0.000000
F2	9.450000	1.640000	0.001638	0.000000
F2	9.450000	1.660000	0.001664	0.000000
F2	9.450000	1.680000	0.001670	0.000000
F2	9.500000	1.200000	0.000253	0.000000
F2	9.500000	1.220000	0.000320	0.000000
F2	9.500000	1.240000	0.000378	0.000000
F2	9.500000	1.260000	0.000428	0.000000
F2	9.500000	1.280000	0.000496	0.000000
F2	9.500000	1.300000	0.000607	0.000000
F2	9.500000	1.320000	0.000691	0.000000
F2	9.500000	1.340000	0.000754	0.000000
F2	9.500000	1.360000	0.000831	0.000000
F2	9.500000	1.380000	0.000877	0.000000
F2	9.500000	1.400000	0.000944	0.000000
F2	9.500000	1.420000	0.001024	0.000000
F2	9.500000	1.440000	0.001096	0.000000
F2	9.500000	1.460000	0.001264	0.000000
F2	9.500000	1.480000	0.001513	0.000000
F2	9.500000	1.500000	0.001669	0.000000
F2	9.500000	1.520000	0.001654	0.000000
F2	9.500000	1.540000	0.001599	0.000000
F2	9.500000	1.560000	0.001593	0.000000
F2	9.500000	1.580000	0.001549	0.000000
F2	9.500000	1.600000	0.001520	0.000000
F2	9.500000	1.620000	0.001563	0.000000
F2	9.500000	1.640000	0.001609	0.000000
F2	9.500000	1.660000	0.001634	0.000000
F2	9.500000	1.680000	0.001640	0.000000
F2	9.550000	1.200000	0.000248	0.000000
F2	9.550000	1.220000	0.000313	0.000000
F2	9.550000	1.240000	0.000370	0.000000
F2	9.550000	1.260000	0.000419	0.000000
F2	9.550000	1.280000	0.000486	0.000000
F2	9.550000	1.300000	0.000595	0.000000
F2	9.550000	1.320000	0.000678	0.000000
F2	9.550000	1.340000	0.000740	0.000000
F2	9.550000	1.360000	0.000815	0.000000
F2	9.550000	1.380000	0.000861	0.000000
F2	9.550000	1.400000	0.000926	0.000000
F2	9.550000	1.420000	0.001005	0.000000
F2	9.550000	1.440000	0.001075	0.000000
F2	9.550000	1.460000	0.001240	0.000000
F2	9.550000	1.480000	0.001484	0.000000
F2	9.550000	1.500000	0.001637	0.000000
F2	9.550000	1.520000	0.001622	0.000000
F2	9.550000	1.540000	0.001569	0.000000
F2	9.550000	1.560000	0.001563	0.000000
F2	9.550000	1.580000	0.001521	0.000000
F2	9.550000	1.600000	0.001493	0.000000
F2	9.550000	1.620000	0.001535	0.000000
F2	9.550000	1.640000	0.001581	0.000000
F2	9.550000	1.660000	0.001606	0.000000
F2	9.550000	1.680000	0.001611	0.000000
F2	9.600000	1.200000	0.000242	0.000000
F2	9.600000	1.220000	0.000306	0.000000
F2	9.600000	1.240000	0.000362	0.000000
F2	9.600000	1.260000	0.000410	0.000000
F2	9.600000	1.280000	0.000477	0.000000
F2	9.600000	1.300000	0.000583	0.000000
F2	9.600000	1.320000	0.000665	0.000000
F2	9.600000	1.340000	0.000726	0.000000
F2	9.600000	1.360000	0.000800	0.000000
F2	9.600000	1.380000	0.000845	0.000000
F2	9.600000	1.400000	0.000909	0.000000
F2	9.600000	1.420000	0.000986	0.000000
F2	9.600000	1.440000	0.001055	0.000000
F2	9.600000	1.460000	0.001217	0.000000
F2	9.600000	1.480000	0.001456	0.000000
F2	9.600000	1.500000	0.001605	0.000000
F2	9.600000	1.520000	0.001591	0.000000
F2	9.600000	1.540000	0.001540	0.000000
F2	9.600000	1.560000	0.001535	0.000000
F2	9.600000	1.580000	0.001494	0.000000
F2	9.600000	1.600000	0.001467	0.000000
F2	9.600000	1.620000	0.001508	0.000000
F2	9.600000	1.640000	0.001554	0.000000
F2	9.600000	1.660000	0.001578	0.000000
F2	9.600000	1.680000	0.001583	0.000000
F2	9.650000	1.200000	0.000237	0.000000
F2	9.650000	1.220000	0.000299	0.000000
F2	9.650000	1.240000	0.000354	0.000000
F2	9.650000	1.260000	0.000402	0.000000
F2	9.650000	1.280000	0.000467	0.000000
F2	9.650000	1.300000	0.000572	0.000000
F2	9.650000	1.320000	0.000653	0.000000
F2	9.650000	1.340000	0.000713	0.000000
F2	9.650000	1.360000	0.000786	0.000000
F2	9.650000	1.380000	0.000829	0.000000
F2	9.650000	1.400000	0.000892	0.000000
F2	9.650000	1.420000	0.000968	0.000000
F2	9.650000	1.440000	0.001036	0.000000
F2	9.650000	1.460000	0.001194	0.000000
F2	9.650000	1.480000	0.001428	0.000000
F2	9.650000	1.500000	0.001574	0.000000
F2	9.650000	1.520000	0.001561	0.000000
F2	9.650000	1.540000	0.001511	0.000000
F2	9.650000	1.560000	0.001507	0.000000
F2	9.650000	1.580000	0.001467	0.000000
F2	9.650000	1.600000	0.001441	0.000000
F2	9.650000	1.620000	0.001482	0.000000
F2	9.650000	1.640000	0.001527	0.000000
F2	9.650000	1.660000	0.001551	0.000000
F2	9.650000	1.680000	0.001555	0.000000
F2	9.700000	1.200000	0.000232	0.000000
F2	9.700000	1.220000	0.000293	0.000000
F2	9.700000	1.240000	0.000347	0.000000
F2	9.700000	1.260000	0.000394	0.000000
F2	9.700000	1.280000	0.000458	0.000000
F2	9.700000	1.300000	0.000561	0.000000
F2	9.700000	1.320000	0.000640	0.000000
F2	9.700000	1.340000	0.000699	0.000000
F2	9.700000	1.360000	0.000771	0.000000
F2	9.700000	1.380000	0.000814	0.000000
F2	9.700000	1.400000	0.000876	0.000000
F2	9.700000	1.420000	0.000950	0.000000
F2	9.700000	1.440000	0.001016	0.000000
F2	9.700000	1.460000	0.001172	0.000000
F2	9.700000	1.480000	0.001401	0.000000
F2	9.700000	1.500000	0.001544	0.000000
F2	9.700000	1.520000	0.001531	0.000000
F2	9.700000	1.540000	0.001483	0.000000
F2	9.700000	1.560000	0.001479	0.000000
F2	9.700000	1.580000	0.001441	0.000000
F2	9.700000	1.600000	0.001416	0.000000
F2	9.700000	1.620000	0.001456	0.000000
F2	9.700000	1.640000	0.001501	0.000000
F2	9.700000	1.660000	0.001524	0.000000
F2	9.700000	1.680000	0.001528	0.000000
F2	9.750000	1.200000	0.000227	0.000000
F2	9.750000	1.220000	0.000286	0.000000
F2	9.750000	1.240000	0.000340	0.000000
F2	9.750000	1.260000	0.000386	0.000000
F2	9.750000	1.280000	0.000449	0.000000
F2	9.750000	1.300000	0.000550	0.000000
F2	9.750000	1.320000	0.000628	0.000000
F2	9.750000	1.340000	0.000686	0.000000
F2	9.750000	1.360000	0.000757	0.000000
F2	9.750000	1.380000	0.000799	0.000000
F2	9.750000	1.400000	0.000860	0.000000
F2	9.750000	1.420000	0.000933	0.000000
F2	9.750000	1.440000	0.000998	0.000000
F2	9.750000	1.460000	0.001150	0.000000
F2	9.750000	1.480000	0.001374	0.000000
F2	9.750000	1.500000	0.001515	0.000000
F2	9.750000	1.520000	0.001502	0.000000
F2	9.750000	1.540000	0.001456	0.000000
F2	9.750000	1.560000	0.001453	0.000000
F2	9.750000	1.580000	0.001415	0.000000
F2	9.750000	1.600000	0.001391	0.000000
F2	9.750000	1.620000	0.001431	0.000000
F2	9.750000	1.640000	0.001476	0.000000
F2	9.750000	1.660000	0.001499	0.000000
F2	9.750000	1.680000	0.001502	0.000000
F2	9.800000	1.200000	0.000222	0.000000
F2	9.800000	1.220000	0.000280	0.000000
F2	9.800000	1.240000	0.000333	0.000000
F2	9.800000	1.260000	0.000378	0.000000
F2	9.800000	1.280000	0.000440	0.000000
F2	9.800000	1.300000	0.000540	0.000000
F2	9.800000	1.320000	0.000617	0.000000
F2	9.800000	1.340000	0.000674	0.000000
F2	9.800000	1.360000	0.000743	0.000000
F2	9.800000	1.380000	0.000784	0.000000
F2	9.800000	1.400000	0.000844	0.000000
F2	9.800000	1.420000	0.000916	0.000000
F2	9.800000	1.440000	0.000979	0.000000
F2	9.800000	1.460000	0.001128	0.000000
F2	9.800000	1.480000	0.001348	0.000000
F2	9.800000	1.500000	0.001486	0.000000
F2	9.800000	1.520000	0.001474	0.000000
F2	9.800000	1.540000	0.001429	0.000000
F2	9.800000	1.560000	0.001427	0.000000
F2	9.800000	1.580000	0.001391	0.000000
F2	9.800000	1.600000	0.001367	0.000000
F2	9.800000	1.620000	0.001407	0.000000
F2	9.800000	1.640000	0.001451	0.000000
F2	9.800000	1.660000	0.001474	0.000000
F2	9.800000	1.680000	0.001477	0.000000
F2	9.850000	1.200000	0.000217	0.000000
F2	9.850000	1.220000	0.000274	0.000000
F2	9.850000	1.240000	0.000325	0.000000
F2	9.850000	1.260000	0.000370	0.000000
F2	9.850000	1.280000	0.000432	0.000000
F2	9.850000	1.300000	0.000530	0.000000
F2	9.850000	1.320000	0.000605	0.000000
F2	9.850000	1.340000	0.000661	0.000000
F2	9.850000	1.360000	0.000729	0.000000
F2	9.850000	1.380000	0.000770	0.000000
F2	9.850000	1.400000	0.000829	0.000000
F2	9.850000	1.420000	0.000899	0.000000
F2	9.850000	1.440000	0.000961	0.000000
F2	9.850000	1.460000	0.001108	0.000000
F2	9.850000	1.480000	0.001323	0.000000
F2	9.850000	1.500000	0.001458	0.000000
F2	9.850000	1.520000	0.001447	0.000000
F2	9.850000	1.540000	0.001403	0.000000
F2	9.850000	1.560000	0.001401	0.000000
F2	9.850000	1.580000	0.001366	0.000000
F2	9.850000	1.600000	0.001344	0.000000
F2	9.850000	1.620000	0.001383	0.000000
F2	9.850000	1.640000	0.001427	0.000000
F2	9.850000	1.660000	0.001450	0.000000
F2	9.850000	1.680000	0.001453	0.000000
F2	9.900000	1.200000	0.000212	0.000000
F2	9.900000	1.220000	0.000268	0.000000
F2	9.900000	1.240000	0.000319	0.000000
F2	9.900000	1.260000	0.000363	0.000000
F2	9.900000	1.280000	0.000423	0.000000
F2	9.900000	1.300000	0.000520	0.000000
F2	9.900000	1.320000	0.000594	0.000000
F2	9.900000	1.340000	0.000649	0.000000
F2	9.900000	1.360000	0.000716	0.000000
F2	9.900000	1.380000	0.000756	0.000000
F2	9.900000	1.400000	0.000814	0.000000
F2	9.900000	1.420000	0.000883	0.000000
F2	9.900000	1.440000	0.000944	0.000000
F2	9.900000	1.460000	0.001087	0.000000
F2	9.900000	1.480000	0.001298	0.000000
F2	9.900000	1.500000	0.001431	0.000000
F2	9.900000	1.520000	0.001420	0.000000
F2	9.900000	1.540000	0.001378	0.000000
F2	9.900000	1.560000	0.001376	0.000000
F2	9.900000	1.580000	0.001342	0.000000
F2	9.900000	1.600000	0.001321	0.000000
F2	9.900000	1.620000	0.001360	0.000000
F2	9.900000	1.640000	0.001404	0.000000
F2	9.900000	1.660000	0.001426	0.000000
F2	9.900000	1.680000	0.001430	0.000000
F2	9.950000	1.200000	0.000208	0.000000
F2	9.950000	1.220000	0.000262	0.000000
F2	9.950000	1.240000	0.000312	0.000000
F2	9.950000	1.260000	0.000355	0.000000
F2	9.950000	1.280000	0.000415	0.000000
F2	9.950000	1.300000	0.000510	0.000000
F2	9.950000	1.320000	0.000583	0.000000
F2	9.950000	1.340000	0.000638	0.000000
F2	9.950000	1.360000	0.000703	0.000000
F2	9.950000	1.380000	0.000743	0.000000
F2	9.950000	1.400000	0.000799	0.000000
F2	9.950000	1.420000	0.000867	0.000000
F2	9.950000	1.440000	0.000927	0.000000
F2	9.950000	1.460000	0.001067	0.000000
F2	9.950000	1.480000	0.001274	0.000000
F2	9.950000	1.500000	0.001404	0.000000
F2	9.950000	1.520000	0.001394	0.000000
F2	9.950000	1.540000	0.001353	0.000000
F2	9.950000	1.560000	0.001352	0.000000
F2	9.950000	1.580000	0.001319	0.000000
F2	9.950000	1.600000	0.001298	0.000000
F2	9.950000	1.620000	0.001338	0.000000
F2	9.950000	1.640000	0.001381	0.000000
F2	9.950000	1.660000	0.001404	0.000000
F2	9.950000	1.680000	0.001407	0.000000
F2	10.000000	1.200000	0.000203	0.000000
F2	10.000000	1.220000	0.000257	0.000000
F2	10.000000	1.240000	0.000306	0.000000
F2	10.000000	1.260000	0.000348	0.000000
F2	10.000000	1.280000	0.000407	0.000000
F2	10.000000	1.300000	0.000500	0.000000
F2	10.000000	1.320000	0.000572	0.000000
F2	10.000000	1.340000	0.000626	0.000000
F2	10.000000	1.360000	0.000691	0.000000
F2	10.000000	1.380000	0.000729	0.000000
F2	10.000000	1.400000	0.000785	0.000000
F2	10.000000	1.420000	0.000852	0.000000
F2	10.000000	1.440000	0.000910	0.000000
F2	10.000000	1.460000	0.001048	0.000000
F2	10.000000	1.480000	0.001251	0.000000
F2	10.000000	1.500000	0.001378	0.000000
F2	10.000000	1.520000	0.001368	0.000000
F2	10.000000	1.540000	0.001328	0.000000
F2	10.000000	1.560000	0.001329	0.000000
F2	10.000000	1.580000	0.001297	0.000000
F2	10.000000	1.600000	0.001277	0.000000
F2	10.000000	1.620000	0.001316	0.000000
F2	10.000000	1.640000	0.001359	0.000000
F2	10.000000	1.660000	0.001381	0.000000
F2	10.000000	1.680000	0.001385	0.000000
F2	10.050000	1.200000	0.000199	0.000000
F2	10.050000	1.220000	0.000251	0.000000
F2	10.050000	1.240000	0.000299	0.000000
F2	10.050000	1.260000	0.000341	0.000000
F2	10.050000	1.280000	0.000399	0.000000
F2	10.050000	1.300000	0.000491	0.000000
F2	10.050000	1.320000	0.000562	0.000000
F2	10.050000	1.340000	0.000615	0.000000
F2	10.050000	1.360000	0.000678	0.000000
F2	10.050000	1.380000	0.000716	0.000000
F2	10.050000	1.400000	0.000771	0.000000
F2	10.050000	1.420000	0.000837	0.000000
F2	10.050000	1.440000	0.000894	0.000000
F2	10.050000	1.460000	0.001029	0.000000
F2	10.050000	1.480000	0.001228	0.000000
F2	10.050000	1.500000	0.001352	0.000000
F2	10.050000	1.520000	0.001343	0.000000
F2	10.050000	1.540000	0.001305	0.000000
F2	10.050000	1.560000	0.001305	0.000000
F2	10.050000	1.580000	0.001275	0.000000
F2	10.050000	1.600000	0.001255	0.000000
F2	10.050000	1.620000	0.001294	0.000000
F2	10.050000	1.640000	0.001337	0.000000
F2	10.050000	1.660000	0.001360	0.000000
F2	10.050000	1.680000	0.001363	0.000000
F2	10.100000	1.200000	0.000194	0.000000
F2	10.100000	1.220000	0.000246	0.000000
F2	10.100000	1.240000	0.000293	0.000000
F2	10.100000	1.260000	0.000334	0.000000
F2	10.100000	1.280000	0.000391	0.000000
F2	10.100000	1.300000	0.000482	0.000000
F2	10.100000	1.320000	0.000552	0.000000
F2	10.100000	1.340000	0.000604	0.000000
F2	10.100000	1.360000	0.000666	0.000000
F2	10.100000	1.380000	0.000704	0.000000
F2	10.100000	1.400000	0.000758	0.000000
F2	10.100000	1.420000	0.000822	0.000000
F2	10.100000	1.440000	0.000878	0.000000
F2	10.100000	1.460000	0.001010	0.000000
F2	10.100000	1.480000	0.001205	0.000000
F2	10.100000	1.500000	0.001327	0.000000
F2	10.100000	1.520000	0.001319	0.000000
F2	10.100000	1.540000	0.001282	0.000000
F2	10.100000	1.560000	0.001283	0.000000
F2	10.100000	1.580000	0.001253	0.000000
F2	10.100000	1.600000	0.001234	0.000000
F2	10.100000	1.620000	0.001274	0.000000
F2	10.100000	1.640000	0.001316	0.000000
F2	10.100000	1.660000	0.001339	0.000000
F2	10.100000	1.680000	0.001343	0.000000
F2	10.150000	1.200000	0.000190	0.000000
F2	10.150000	1.220000	0.000241	0.000000
F2	10.150000	1.240000	0.000287	0.000000
F2	10.150000	1.260000	0.000328	0.000000
F2	10.150000	1.280000	0.000384	0.000000
F2	10.150000	1.300000	0.000473	0.000000
F2	10.150000	1.320000	0.000542	0.000000
F2	10.150000	1.340000	0.000593	0.000000
F2	10.150000	1.360000	0.000654	0.000000
F2	10.150000	1.380000	0.000691	0.000000
F2	10.150000	1.400000	0.000744	0.000000
F2	10.150000	1.420000	0.000807	0.000000
F2	10.150000	1.440000	0.000862	0.000000
F2	10.150000	1.460000	0.000992	0.000000
F2	10.150000	1.480000	0.001183	0.000000
F2	10.150000	1.500000	0.001303	0.000000
F2	10.150000	1.520000	0.001295	0.000000
F2	10.150000	1.540000	0.001259	0.000000
F2	10.150000	1.560000	0.001261	0.000000
F2	10.150000	1.580000	0.001232	0.000000
F2	10.150000	1.600000	0.001214	0.000000
F2	10.150000	1.620000	0.001253	0.000000
F2	10.150000	1.640000	0.001296	0.000000
F2	10.150000	1.660000	0.001319	0.000000
F2	10.150000	1.680000	0.001323	0.000000
F2	10.200000	1.200000	0.000186	0.000000
F2	10.200000	1.220000	0.000236	0.000000
F2	10.200000	1.240000	0.000281	0.000000
F2	10.200000	1.260000	0.000321	0.000000
F2	10.200000	1.280000	0.000377	0.000000
F2	10.200000	1.300000	0.000464	0.000000
F2	10.200000	1.320000	0.000532	0.000000
F2	10.200000	1.340000	0.000582	0.000000
F2	10.200000	1.360000	0.000643	0.000000
F2	10.200000	1.380000	0.000679	0.000000
F2	10.200000	1.400000	0.000731	0.000000
F2	10.200000	1.420000	0.000793	0.000000
F2	10.200000	1.440000	0.000847	0.000000
F2	10.200000	1.460000	0.000975	0.000000
F2	10.200000	1.480000	0.001162	0.000000
F2	10.200000	1.500000	0.001279	0.000000
F2	10.200000	1.520000	0.001271	0.000000
F2	10.200000	1.540000	0.001237	0.000000
F2	10.200000	1.560000	0.001239	0.000000
F2	10.200000	1.580000	0.001211	0.000000
F2	10.200000	1.600000	0.001194	0.000000
F2	10.200000	1.620000	0.001233	0.000000
F2	10.200000	1.640000	0.001276	0.000000
F2	10.200000	1.660000	0.001299	0.000000
F2	10.200000	1.680000	0.001303	0.000000
F2	10.250000	1.200000	0.000182	0.000000
F2	10.250000	1.220000	0.000231	0.000000
F2	10.250000	1.240000	0.000275	0.000000
F2	10.250000	1.260000	0.000315	0.000000
F2	10.250000	1.280000	0.000369	0.000000
F2	10.250000	1.300000	0.000456	0.000000
F2	10.250000	1.320000	0.000522	0.000000
F2	10.250000	1.340000	0.000572	0.000000
F2	10.250000	1.360000	0.000631	0.000000
F2	10.250000	1.380000	0.000667	0.000000
F2	10.250000	1.400000	0.000718	0.000000
F2	10.250000	1.420000	0.000779	0.000000
F2	10.250000	1.440000	0.000832	0.000000
F2	10.250000	1.460000	0.000957	0.000000
F2	10.250000	1.480000	0.001141	0.000000
F2	10.250000	1.500000	0.001256	0.000000
F2	10.250000	1.520000	0.001249	0.000000
F2	10.250000	1.540000	0.001215	0.000000
F2	10.250000	1.560000	0.001218	0.000000
F2	10.250000	1.580000	0.001191	0.000000
F2	10.250000	1.600000	0.001175	0.000000
F2	10.250000	1.620000	0.001214	0.000000
F2	10.250000	1.640000	0.001257	0.000000
F2	10.250000	1.660000	0.001280	0.000000
F2	10.250000	1.680000	0.001285	0.000000
F2	10.300000	1.200000	0.000178	0.000000
F2	10.300000	1.220000	0.000226	0.000000
F2	10.300000	1.240000	0.000270	0.000000
F2	10.300000	1.260000	0.000309	0.000000
F2	10.300000	1.280000	0.000363	0.000000
F2	10.300000	1.300000	0.000448	0.000000
F2	10.300000	1.320000	0.000513	0.000000
F2	10.300000	1.340000	0.000562	0.000000
F2	10.300000	1.360000	0.000620	0.000000
F2	10.300000	1.380000	0.000655	0.000000
F2	10.300000	1.400000	0.000706	0.000000
F2	10.300000	1.420000	0.000765	0.000000
F2	10.300000	1.440000	0.000818	0.000000
F2	10.300000	1.460000	0.000940	0.000000
F2	10.300000	1.480000	0.001120	0.000000
F2	10.300000	1.500000	0.001233	0.000000
F2	10.300000	1.520000	0.001226	0.000000
F2	10.300000	1.540000	0.001194	0.000000
F2	10.300000	1.560000	0.001198	0.000000
F2	10.300000	1.580000	0.001172	0.000000
F2	10.300000	1.600000	0.001156	0.000000
F2	10.300000	1.620000	0.001195	0.000000
F2	10.300000	1.640000	0.001238	0.000000
F2	10.300000	1.660000	0.001262	0.000000
F2	10.300000	1.680000	0.001267	0.000000
F2	10.350000	1.200000	0.000175	0.000000
F2	10.350000	1.220000	0.000221	0.000000
F2	10.350000	1.240000	0.000264	0.000000
F2	10.350000	1.260000	0.000303	0.000000
F2	10.350000	1.280000	0.000356	0.000000
F2	10.350000	1.300000	0.000439	0.000000
F2	10.350000	1.320000	0.000504	0.000000
F2	10.350000	1.340000	0.000552	0.000000
F2	10.350000	1.360000	0.000610	0.000000
F2	10.350000	1.380000	0.000644	0.000000
F2	10.350000	1.400000	0.000694	0.000000
F2	10.350000	1.420000	0.000752	0.000000
F2	10.350000	1.440000	0.000803	0.000000
F2	10.350000	1.460000	0.000924	0.000000
F2	10.350000	1.480000	0.001100	0.000000
F2	10.350000	1.500000	0.001211	0.000000
F2	10.350000	1.520000	0.001204	0.000000
F2	10.350000	1.540000	0.001173	0.000000
F2	10.350000	1.560000	0.001178	0.000000
F2	10.350000	1.580000	0.001153	0.000000
F2	10.350000	1.600000	0.001138	0.000000
F2	10.350000	1.620000	0.001177	0.000000
F2	10.350000	1.640000	0.001220	0.000000
F2	10.350000	1.660000	0.001244	0.000000
F2	10.350000	1.680000	0.001249	0.000000
F2	10.400000	1.200000	0.000171	0.000000
F2	10.400000	1.220000	0.000216	0.000000
F2	10.400000	1.240000	0.000259	0.000000
F2	10.400000	1.260000	0.000297	0.000000
F2	10.400000	1.280000	0.000349	0.000000
F2	10.400000	1.300000	0.000431	0.000000
F2	10.400000	1.320000	0.000495	0.000000
F2	10.400000	1.340000	0.000542	0.000000
F2	10.400000	1.360000	0.000599	0.000000
F2	10.400000	1.380000	0.000633	0.000000
F2	10.400000	1.400000	0.000681	0.000000
F2	10.400000	1.420000	0.000739	0.000000
F2	10.400000	1.440000	0.000789	0.000000
F2	10.400000	1.460000	0.000907	0.000000
F2	10.400000	1.480000	0.001081	0.000000
F2	10.400000	1.500000	0.001189	0.000000
F2	10.400000	1.520000	0.001183	0.000000
F2	10.400000	1.540000	0.001153	0.000000
F2	10.400000	1.560000	0.001158	0.000000
F2	10.400000	1.580000	0.001134	0.000000
F2	10.400000	1.600000	0.001120	0.000000
F2	10.400000	1.620000	0.001159	0.000000
F2	10.400000	1.640000	0.001202	0.000000
F2	10.400000	1.660000	0.001227	0.000000
F2	10.400000	1.680000	0.001232	0.000000
F2	10.450000	1.200000	0.000167	0.000000
F2	10.450000	1.220000	0.000212	0.000000
F2	10.450000	1.240000	0.000254	0.000000
F2	10.450000	1.260000	0.000291	0.000000
F2	10.450000	1.280000	0.000343	0.000000
F2	10.450000	1.300000	0.000423	0.000000
F2	10.450000	1.320000	0.000486	0.000000
F2	10.450000	1.340000	0.000533	0.000000
F2	10.450000	1.360000	0.000589	0.000000
F2	10.450000	1.380000	0.000622	0.000000
F2	10.450000	1.400000	0.000670	0.000000
F2	10.450000	1.420000	0.000727	0.000000
F2	10.450000	1.440000	0.000776	0.000000
F2	10.450000	1.460000	0.000892	0.000000
F2	10.450000	1.480000	0.001062	0.000000
F2	10.450000	1.500000	0.001168	0.000000
F2	10.450000	1.520000	0.001162	0.000000
F2	10.450000	1.540000	0.001134	0.000000
F2	10.450000	1.560000	0.001139	0.000000
F2	10.450000	1.580000	0.001115	0.000000
F2	10.450000	1.600000	0.001102	0.000000
F2	10.450000	1.620000	0.001141	0.000000
F2	10.450000	1.640000	0.001185	0.000000
F2	10.450000	1.660000	0.001210	0.000000
F2	10.450000	1.680000	0.001216	0.000000
F2	10.500000	1.200000	0.000164	0.000000
F2	10.500000	1.220000	0.000208	0.000000
F2	10.500000	1.240000	0.000249	0.000000
F2	10.500000	1.260000	0.000285	0.000000
F2	10.500000	1.280000	0.000336	0.000000
F2	10.500000	1.300000	0.000416	0.000000
F2	10.500000	1.320000	0.000478	0.000000
F2	10.500000	1.340000	0.000523	0.000000
F2	10.500000	1.360000	0.000579	0.000000
F2	10.500000	1.380000	0.000611	0.000000
F2	10.500000	1.400000	0.000658	0.000000
F2	10.500000	1.420000	0.000714	0.000000
F2	10.500000	1.440000	0.000762	0.000000
F2	10.500000	1.460000	0.000876	0.000000
F2	10.500000	1.480000	0.001043	0.000000
F2	10.500000	1.500000	0.001148	0.000000
F2	10.500000	1.520000	0.001142	0.000000
F2	10.500000	1.540000	0.001114	0.000000
F2	10.500000	1.560000	0.001120	0.000000
F2	10.500000	1.580000	0.001098	0.000000
F2	10.500000	1.600000	0.001085	0.000000
F2	10.500000	1.620000	0.001124	0.000000
F2	10.500000	1.640000	0.001168	0.000000
F2	10.500000	1.660000	0.001193	0.000000
F2	10.500000	1.680000	0.001200	0.000000
F2	10.550000	1.200000	0.000160	0.000000
F2	10.550000	1.220000	0.000203	0.000000
F2	10.550000	1.240000	0.000244	0.000000
F2	10.550000	1.260000	0.000280	0.000000
F2	10.550000	1.280000	0.000330	0.000000
F2	10.550000	1.300000	0.000408	0.000000
F2	10.550000	1.320000	0.000469	0.000000
F2	10.550000	1.340000	0.000514	0.000000
F2	10.550000	1.360000	0.000569	0.000000
F2	10.550000	1.380000	0.000601	0.000000
F2	10.550000	1.400000	0.000647	0.000000
F2	10.550000	1.420000	0.000702	0.000000
F2	10.550000	1.440000	0.000749	0.000000
F2	10.550000	1.460000	0.000861	0.000000
F2	10.550000	1.480000	0.001025	0.000000
F2	10.550000	1.500000	0.001127	0.000000
F2	10.550000	1.520000	0.001122	0.000000
F2	10.550000	1.540000	0.001096	0.000000
F2	10.550000	1.560000	0.001102	0.000000
F2	10.550000	1.580000	0.001080	0.000000
F2	10.550000	1.600000	0.001069	0.000000
F2	10.550000	1.620000	0.001108	0.000000
F2	10.550000	1.640000	0.001151	0.000000
F2	10.550000	1.660000	0.001178	0.000000
F2	10.550000	1.680000	0.001185	0.000000
F2	10.600000	1.200000	0.000157	0.000000
F2	10.600000	1.220000	0.000199	0.000000
F2	10.600000	1.240000	0.000239	0.000000
F2	10.600000	1.260000	0.000275	0.000000
F2	10.600000	1.280000	0.000324	0.000000
F2	10.600000	1.300000	0.000401	0.000000
F2	10.600000	1.320000	0.000461	0.000000
F2	10.600000	1.340000	0.000505	0.000000
F2	10.600000	1.360000	0.000559	0.000000
F2	10.600000	1.380000	0.000591	0.000000
F2	10.600000	1.400000	0.000636	0.000000
F2	10.600000	1.420000	0.000690	0.000000
F2	10.600000	1.440000	0.000737	0.000000
F2	10.600000	1.460000	0.000846	0.000000
F2	10.600000	1.480000	0.001007	0.000000
F2	10.600000	1.500000	0.001107	0.000000
F2	10.600000	1.520000	0.001103	0.000000
F2	10.600000	1.540000	0.001077	0.000000
F2	10.600000	1.560000	0.001084	0.000000
F2	10.600000	1.580000	0.001063	0.000000
F2	10.600000	1.600000	0.001052	0.000000
F2	10.600000	1.620000	0.001091	0.000000
F2	10.600000	1.640000	0.001135	0.000000
F2	10.600000	1.660000	0.001162	0.000000
F2	10.600000	1.680000	0.001170	0.000000
F2	10.650000	1.200000	0.000154	0.000000
F2	10.650000	1.220000	0.000195	0.000000
